id,serverTime,userTime,gameVersion,playerId,playerBirthdate,playerRegion,playerCountry,playerGender,playerExternalId,playerCustomData,type,coordinates,section,customData.startPosition,customData.shapeIndices,customData.shapeIndex,customData.isSelected,customData.newShape,customData.timeSinceLastMouseUp,customData.time,customData.shapes,customData.shape,customData.endPosition
108803,2025-01-02T10:19:53.829Z,2025-01-02T10:19:53.025Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -6]",,,,"[[8, -6], [6, -6], [7, -6], [7, -7], [7, -8], [6, -8], [7, -5], [7, -4], [7, -3], [8, -8]]",,519,,,"[8, -8]"
108805,2025-01-02T10:19:56.660Z,2025-01-02T10:19:56.036Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -6]",,,,"[[7, -6], [7, -7], [7, -8], [6, -8], [7, -5], [7, -4], [7, -3], [8, -8], [8, -5], [6, -6]]",,1114,,,"[6, -6]"
108808,2025-01-02T10:20:05.663Z,2025-01-02T10:20:05.371Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -8]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [7, -3], [8, -5], [6, -6], [6, -4], [8, -7], [7, -8]]",,1321,,,"[7, -8]"
108811,2025-01-02T10:20:11.659Z,2025-01-02T10:20:11.392Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[8, -7]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [8, -5], [6, -6], [6, -4], [7, -8], [7, -3], [8, -8]]",,430,,,"[8, -8]"
108814,2025-01-02T10:20:16.653Z,2025-01-02T10:20:16.273Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -6]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [7, -8], [7, -3], [8, -8], [6, -3], [8, -4], [6, -7]]",,343,,,"[6, -7]"
108817,2025-01-02T10:20:22.657Z,2025-01-02T10:20:22.497Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -7]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [7, -8], [7, -3], [6, -3], [8, -4], [8, -7], [8, -6]]",,598,,,"[8, -6]"
108819,2025-01-02T10:20:26.657Z,2025-01-02T10:20:26.273Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[8, -4]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [7, -3], [6, -3], [8, -7], [8, -6], [6, -7], [9, -7]]",,1071,,,"[9, -7]"
108820,2025-01-02T10:20:27.822Z,2025-01-02T10:20:27.153Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[8, -6]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [7, -3], [6, -3], [8, -7], [6, -7], [9, -7], [9, -6]]",,415,,,"[9, -6]"
108822,2025-01-02T10:20:31.658Z,2025-01-02T10:20:30.793Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -3]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [8, -7], [6, -7], [9, -7], [9, -6], [5, -7], [9, -5]]",,823,,,"[9, -5]"
108825,2025-01-02T10:20:38.657Z,2025-01-02T10:20:37.607Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[8, -5]",,,,"[[7, -6], [7, -7], [8, -7], [6, -7], [9, -7], [9, -6], [5, -7], [9, -5], [5, -6], [5, -5]]",,1005,,,"[5, -5]"
108826,2025-01-02T10:20:42.824Z,2025-01-02T10:20:42.313Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -6]",,,,"[[7, -7], [8, -7], [6, -7], [9, -7], [9, -6], [5, -7], [9, -5], [5, -6], [5, -5], [7, -8]]",,3015,,,"[7, -8]"
108828,2025-01-02T10:20:47.657Z,2025-01-02T10:20:47.157Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[5, -5]",,,,"[[7, -7], [8, -7], [6, -7], [9, -7], [9, -6], [5, -7], [5, -6], [7, -8], [9, -8], [5, -8]]",,658,,,"[5, -8]"
108829,2025-01-02T10:20:49.834Z,2025-01-02T10:20:48.920Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -6]",,,,"[[7, -7], [8, -7], [6, -7], [9, -7], [5, -7], [5, -6], [7, -8], [9, -8], [5, -8], [10, -7]]",,454,,,"[10, -7]"
108831,2025-01-02T10:20:54.657Z,2025-01-02T10:20:53.688Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[10, -7]",,,,"[[7, -7], [8, -7], [6, -7], [9, -7], [5, -7], [7, -8], [9, -8], [5, -8], [7, -9], [7, -10]]",,1094,,,"[7, -10]"
108832,2025-01-02T10:20:56.835Z,2025-01-02T10:20:55.923Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -8]",,,,"[[7, -7], [8, -7], [6, -7], [9, -7], [5, -7], [7, -8], [5, -8], [7, -9], [7, -10], [8, -8]]",,337,,,"[8, -8]"
108834,2025-01-02T10:20:59.658Z,2025-01-02T10:20:59.437Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -7]",,,,"[[7, -7], [8, -7], [6, -7], [7, -8], [7, -9], [7, -10], [8, -8], [6, -8], [6, -6], [8, -9]]",,987,,,"[8, -9]"
108770,2025-01-02T10:18:17.658Z,2025-01-02T10:18:17.208Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -6]",,,,"[[8, -6], [7, -6], [8, -7], [8, -8], [8, -9], [7, -9], [6, -9], [5, -9], [7, -7], [7, -5]]",,422,,,"[7, -5]"
108773,2025-01-02T10:18:21.657Z,2025-01-02T10:18:21.002Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[5, -9]",,,,"[[8, -6], [8, -7], [8, -8], [8, -9], [7, -9], [6, -9], [7, -7], [8, -5], [7, -5], [6, -5]]",,512,,,"[6, -5]"
108775,2025-01-02T10:18:24.660Z,2025-01-02T10:18:24.321Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -7]",,,,"[[8, -6], [8, -7], [8, -8], [8, -9], [7, -9], [6, -9], [8, -5], [7, -5], [6, -5], [7, -7]]",,367,,,"[7, -7]"
108776,2025-01-02T10:18:26.825Z,2025-01-02T10:18:26.281Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -9]",,,,"[[8, -6], [8, -7], [8, -8], [8, -9], [7, -9], [8, -5], [7, -5], [6, -5], [7, -7], [7, -8]]",,399,,,"[7, -8]"
108778,2025-01-02T10:18:29.661Z,2025-01-02T10:18:29.144Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -5]",,,,"[[8, -6], [8, -7], [8, -8], [8, -9], [7, -9], [8, -5], [7, -5], [7, -7], [7, -8], [7, -6]]",,430,,,"[7, -6]"
108781,2025-01-02T10:18:37.661Z,2025-01-02T10:18:37.536Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -5]",,,,"[[8, -6], [8, -7], [8, -8], [8, -9], [7, -9], [7, -8], [7, -6], [6, -6], [6, -8], [9, -7]]",,1694,,,"[9, -7]"
108784,2025-01-02T10:18:45.657Z,2025-01-02T10:18:44.592Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -7]",,,,"[[8, -6], [8, -7], [8, -8], [7, -8], [7, -6], [6, -6], [6, -8], [7, -5], [7, -9], [9, -7]]",,942,,,"[9, -7]"
108785,2025-01-02T10:18:48.828Z,2025-01-02T10:18:47.865Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},added shape to gallery,,,,,,,,3273,,,"[[8, -6], [8, -7], [8, -8], [7, -8], [7, -6], [6, -6], [6, -8], [7, -5], [7, -9], [9, -7]]",
108786,2025-01-02T10:19:03.826Z,2025-01-02T10:19:02.737Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -7]",,,,"[[8, -6], [8, -7], [8, -8], [7, -8], [7, -6], [6, -6], [6, -8], [7, -5], [7, -9], [9, -8]]",,870,,,"[9, -8]"
108789,2025-01-02T10:19:14.657Z,2025-01-02T10:19:14.120Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -5]",,,,"[[8, -6], [8, -7], [8, -8], [7, -8], [7, -6], [6, -6], [6, -8], [6, -7], [8, -9], [6, -5]]",,414,,,"[6, -5]"
108790,2025-01-02T10:19:24.826Z,2025-01-02T10:19:24.273Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},added shape to gallery,,,,,,,,10153,,,"[[8, -6], [8, -7], [8, -8], [7, -8], [7, -6], [6, -6], [6, -8], [6, -7], [8, -9], [6, -5]]",
108793,2025-01-02T10:19:32.657Z,2025-01-02T10:19:32.145Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -6]",,,,"[[8, -6], [8, -8], [7, -8], [7, -6], [6, -6], [6, -8], [6, -7], [8, -9], [6, -5], [8, -7]]",,407,,,"[8, -7]"
108795,2025-01-02T10:19:36.657Z,2025-01-02T10:19:35.928Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -7]",,,,"[[8, -6], [8, -8], [7, -8], [7, -6], [6, -6], [6, -8], [8, -9], [6, -5], [8, -7], [6, -7]]",,1918,,,"[6, -7]"
108796,2025-01-02T10:19:40.832Z,2025-01-02T10:19:39.624Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -6]",,,,"[[8, -6], [8, -8], [7, -8], [6, -6], [6, -8], [8, -9], [6, -5], [8, -7], [6, -7], [7, -6]]",,1222,,,"[7, -6]"
108798,2025-01-02T10:19:44.653Z,2025-01-02T10:19:43.857Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -8]",,,,"[[8, -6], [8, -8], [6, -6], [8, -9], [6, -5], [8, -7], [6, -7], [7, -6], [7, -7], [7, -8]]",,511,,,"[7, -8]"
108799,2025-01-02T10:19:46.825Z,2025-01-02T10:19:45.777Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -5]",,,,"[[8, -6], [8, -8], [6, -6], [8, -7], [6, -7], [7, -6], [7, -7], [7, -8], [6, -8], [7, -5]]",,415,,,"[7, -5]"
108801,2025-01-02T10:19:49.657Z,2025-01-02T10:19:49.072Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -7]",,,,"[[8, -6], [8, -8], [6, -6], [7, -6], [7, -7], [7, -8], [6, -8], [7, -5], [7, -4], [7, -3]]",,678,,,"[7, -3]"
108804,2025-01-02T10:19:54.659Z,2025-01-02T10:19:54.337Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[8, -6]",,,,"[[6, -6], [7, -6], [7, -7], [7, -8], [6, -8], [7, -5], [7, -4], [7, -3], [8, -8], [8, -5]]",,487,,,"[8, -5]"
108806,2025-01-02T10:19:57.652Z,2025-01-02T10:19:57.512Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -8]",,,,"[[7, -6], [7, -7], [7, -8], [7, -5], [7, -4], [7, -3], [8, -8], [8, -5], [6, -6], [6, -4]]",,766,,,"[6, -4]"
108807,2025-01-02T10:20:02.826Z,2025-01-02T10:20:02.536Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[8, -8]",,,,"[[7, -6], [7, -7], [7, -8], [7, -5], [7, -4], [7, -3], [8, -5], [6, -6], [6, -4], [8, -7]]",,502,,,"[8, -7]"
108809,2025-01-02T10:20:07.703Z,2025-01-02T10:20:06.680Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -3]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [8, -5], [6, -6], [6, -4], [8, -7], [7, -8], [6, -8]]",,758,,,"[6, -8]"
108810,2025-01-02T10:20:09.826Z,2025-01-02T10:20:08.789Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -8]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [8, -5], [6, -6], [6, -4], [8, -7], [7, -8], [7, -3]]",,699,,,"[7, -3]"
108812,2025-01-02T10:20:13.657Z,2025-01-02T10:20:13.538Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -4]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [8, -5], [6, -6], [7, -8], [7, -3], [8, -8], [6, -3]]",,368,,,"[6, -3]"
108813,2025-01-02T10:20:15.826Z,2025-01-02T10:20:15.536Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[8, -5]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [6, -6], [7, -8], [7, -3], [8, -8], [6, -3], [8, -4]]",,406,,,"[8, -4]"
108815,2025-01-02T10:20:20.658Z,2025-01-02T10:20:19.825Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},added shape to gallery,,,,,,,,3552,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [7, -8], [7, -3], [8, -8], [6, -3], [8, -4], [6, -7]]",
108816,2025-01-02T10:20:21.827Z,2025-01-02T10:20:21.220Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[8, -8]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [7, -8], [7, -3], [6, -3], [8, -4], [6, -7], [8, -7]]",,466,,,"[8, -7]"
108818,2025-01-02T10:20:24.658Z,2025-01-02T10:20:23.945Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -8]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [7, -3], [6, -3], [8, -4], [8, -7], [8, -6], [6, -7]]",,319,,,"[6, -7]"
108821,2025-01-02T10:20:29.659Z,2025-01-02T10:20:29.221Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -3]",,,,"[[7, -6], [7, -7], [7, -5], [7, -4], [7, -3], [8, -7], [6, -7], [9, -7], [9, -6], [5, -7]]",,779,,,"[5, -7]"
108823,2025-01-02T10:20:32.661Z,2025-01-02T10:20:32.041Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -4]",,,,"[[7, -6], [7, -7], [7, -5], [8, -7], [6, -7], [9, -7], [9, -6], [5, -7], [9, -5], [8, -5]]",,286,,,"[8, -5]"
108824,2025-01-02T10:20:35.825Z,2025-01-02T10:20:34.993Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -5]",,,,"[[7, -6], [7, -7], [8, -7], [6, -7], [9, -7], [9, -6], [5, -7], [9, -5], [8, -5], [5, -6]]",,670,,,"[5, -6]"
108827,2025-01-02T10:20:45.657Z,2025-01-02T10:20:45.056Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -5]",,,,"[[7, -7], [8, -7], [6, -7], [9, -7], [9, -6], [5, -7], [5, -6], [5, -5], [7, -8], [9, -8]]",,830,,,"[9, -8]"
108830,2025-01-02T10:20:51.657Z,2025-01-02T10:20:51.361Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[5, -6]",,,,"[[7, -7], [8, -7], [6, -7], [9, -7], [5, -7], [7, -8], [9, -8], [5, -8], [10, -7], [7, -9]]",,917,,,"[7, -9]"
108833,2025-01-02T10:20:58.662Z,2025-01-02T10:20:57.713Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[5, -7]",,,,"[[7, -7], [8, -7], [6, -7], [9, -7], [7, -8], [7, -9], [7, -10], [8, -8], [6, -8], [6, -6]]",,342,,,"[6, -6]"
108835,2025-01-02T10:21:01.656Z,2025-01-02T10:21:01.176Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -6]",,,,"[[7, -7], [8, -7], [6, -7], [7, -8], [7, -9], [7, -10], [8, -8], [6, -8], [8, -9], [9, -8]]",,582,,,"[9, -8]"
108836,2025-01-02T10:21:04.825Z,2025-01-02T10:21:03.896Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -10]",,,,"[[7, -7], [8, -7], [6, -7], [7, -8], [7, -9], [8, -8], [6, -8], [8, -9], [9, -8], [5, -8]]",,630,,,"[5, -8]"
108838,2025-01-02T10:21:07.680Z,2025-01-02T10:21:07.220Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[8, -7]",,,,"[[6, -7], [7, -8], [7, -9], [8, -8], [6, -8], [8, -9], [9, -8], [5, -8], [6, -6], [7, -7]]",,346,,,"[7, -7]"
108837,2025-01-02T10:21:06.661Z,2025-01-02T10:21:06.205Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -7]",,,,"[[8, -7], [6, -7], [7, -8], [7, -9], [8, -8], [6, -8], [8, -9], [9, -8], [5, -8], [6, -6]]",,475,,,"[6, -6]"
108839,2025-01-02T10:21:09.659Z,2025-01-02T10:21:09.241Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -9]",,,,"[[6, -7], [7, -8], [8, -8], [6, -8], [8, -9], [9, -8], [5, -8], [6, -6], [7, -7], [8, -7]]",,423,,,"[8, -7]"
108840,2025-01-02T10:21:12.826Z,2025-01-02T10:21:11.745Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[8, -9]",,,,"[[6, -7], [7, -8], [8, -8], [6, -8], [9, -8], [5, -8], [6, -6], [7, -7], [8, -7], [7, -9]]",,343,,,"[7, -9]"
108843,2025-01-02T10:21:20.659Z,2025-01-02T10:21:19.654Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[8, -7]",,,,"[[6, -7], [7, -8], [8, -8], [6, -8], [9, -8], [7, -7], [7, -9], [9, -9], [10, -8], [11, -8]]",,475,,,"[11, -8]"
108845,2025-01-02T10:21:22.674Z,2025-01-02T10:21:22.281Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -7]",,,,"[[7, -8], [8, -8], [6, -8], [9, -8], [7, -9], [9, -9], [10, -8], [11, -8], [10, -7], [11, -9]]",,798,,,"[11, -9]"
108846,2025-01-02T10:21:24.825Z,2025-01-02T10:21:24.529Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[10, -7]",,,,"[[7, -8], [8, -8], [6, -8], [9, -8], [7, -9], [9, -9], [10, -8], [11, -8], [11, -9], [9, -7]]",,495,,,"[9, -7]"
108848,2025-01-02T10:21:28.657Z,2025-01-02T10:21:28.113Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -6]",,,,"[[7, -8], [8, -8], [9, -8], [7, -9], [9, -9], [10, -8], [11, -8], [11, -9], [9, -7], [9, -10]]",,623,,,"[9, -10]"
108849,2025-01-02T10:21:30.827Z,2025-01-02T10:21:30.025Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -10]",,,,"[[7, -8], [8, -8], [9, -8], [7, -9], [9, -9], [10, -8], [11, -8], [11, -9], [9, -7], [11, -10]]",,647,,,"[11, -10]"
108851,2025-01-02T10:21:32.657Z,2025-01-02T10:21:32.037Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -7]",,,,"[[7, -8], [8, -8], [9, -8], [7, -9], [10, -8], [11, -8], [11, -9], [11, -10], [7, -10], [9, -9]]",,347,,,"[9, -9]"
108854,2025-01-02T10:21:37.659Z,2025-01-02T10:21:37.281Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[7, -9]",,,,"[[7, -8], [8, -8], [9, -8], [10, -8], [11, -8], [11, -9], [11, -10], [11, -11], [11, -12], [9, -9]]",,751,,,"[9, -9]"
108856,2025-01-02T10:21:41.658Z,2025-01-02T10:21:40.973Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[10, -11]",,,,"[[7, -8], [8, -8], [9, -8], [10, -8], [11, -8], [11, -9], [11, -10], [11, -11], [9, -9], [10, -11]]",,699,,,"[10, -11]"
108857,2025-01-02T10:21:42.825Z,2025-01-02T10:21:42.457Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[10, -11]",,,,"[[7, -8], [8, -8], [9, -8], [10, -8], [11, -8], [11, -9], [11, -10], [11, -11], [9, -9], [9, -10]]",,431,,,"[9, -10]"
108859,2025-01-02T10:21:46.658Z,2025-01-02T10:21:46.122Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -11]",,,,"[[7, -8], [8, -8], [9, -8], [10, -8], [11, -8], [11, -9], [11, -10], [9, -9], [9, -10], [11, -11]]",,328,,,"[11, -11]"
108862,2025-01-02T10:21:58.657Z,2025-01-02T10:21:57.929Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -10]",,,,"[[8, -8], [9, -8], [10, -8], [11, -8], [11, -9], [11, -10], [9, -9], [11, -11], [10, -11], [9, -11]]",,246,,,"[9, -11]"
108864,2025-01-02T10:22:02.660Z,2025-01-02T10:22:01.929Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[8, -8]",,,,"[[9, -8], [10, -8], [11, -8], [11, -9], [11, -10], [11, -11], [10, -11], [9, -11], [10, -10], [8, -11]]",,471,,,"[8, -11]"
108865,2025-01-02T10:22:03.826Z,2025-01-02T10:22:03.272Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[9, -8]",,,,"[[10, -8], [11, -8], [11, -9], [11, -10], [11, -11], [10, -11], [9, -11], [10, -10], [8, -11], [10, -9]]",,269,,,"[10, -9]"
108868,2025-01-02T10:22:11.657Z,2025-01-02T10:22:11.475Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[11, -10]",,,,"[[10, -8], [11, -11], [10, -11], [9, -11], [10, -10], [8, -11], [10, -9], [8, -10], [7, -11], [6, -11]]",,1217,,,"[6, -11]"
108870,2025-01-02T10:22:14.657Z,2025-01-02T10:22:14.281Z,af0e494d-162f-4f70-9c5f-44423104cb19,590204e8-d42e-460a-b86a-f5cc9d3581e3,,,,,jUleiG,{},movedblock,,,"[6, -10]",,,,"[[10, -8], [10, -11], [9, -11], [10, -10], [8, -11], [10, -9], [8, -10], [7, -11], [6, -11], [11, -11]]",,558,,,"[11, -11]"
